140.238.220.99,16,0,"cybrcat1.uccs.edu (128.198.74.1),2.3455","10.10.102.1 (10.10.102.1),1.2135","10.10.101.1 (10.10.101.1),5.1080","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),6.6425","core-910-ptr.frgp.net (192.43.217.170),9.3810","den-b3-link.ip.twelve99.net (62.115.63.78),7.3165",*,"kanc-b2-link.ip.twelve99.net (62.115.138.75),17.6485","chi-b23-link.ip.twelve99.net (62.115.125.152),29.8915","nyk-bb1-link.ip.twelve99.net (80.91.246.163),46.2360",*,"prs-bb2-link.ip.twelve99.net (62.115.133.239),122.2035","adm-bb4-link.ip.twelve99.net (62.115.137.4),140.2355","ffm-bb2-link.ip.twelve99.net (62.115.122.201),136.6470",*,"140.91.210.34 (140.91.210.34),139.7000"
98.1.3.139,15,0,"cybrcat1.uccs.edu (128.198.74.1),1.4370","10.10.102.1 (10.10.102.1),0.7865","10.10.101.1 (10.10.101.1),6.1225","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),7.0690",*,*,*,"port-channel13.core4.dal1.he.net (184.104.196.170),39.3710","twc-7843-bb-as7843.port-channel9.core4.dal1.he.net (184.105.53.22),38.7960","lag-302.dllstx976iw-bcr00.netops.charter.com (209.18.43.76),40.1035","lag-401.bcr01nsvntnjy.netops.charter.com (107.14.19.192),42.6420","lag-502.chcgildt87w-bcr00.netops.charter.com (66.109.6.118),41.3695","lag-2.rcr01rochnyei.netops.charter.com (66.109.6.73),77.8815","lag-1.wbstnyaj02h.netops.charter.com (24.58.52.21),183.6435","agg2.wbstnyaj03m.nyroc.rr.com (24.58.232.110),63.7675"
98.1.3.139,15,0,"cybrcat1.uccs.edu (128.198.74.1),1.3915","10.10.102.1 (10.10.102.1),0.7630","10.10.101.1 (10.10.101.1),5.9395","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),7.3770",*,*,"port-channel19.core3.dal1.he.net (184.105.213.129),25.5960","port-channel13.core4.dal1.he.net (184.104.196.170),35.7160","twc-7843-bb-as7843.port-channel9.core4.dal1.he.net (184.105.53.22),46.3780","lag-302.dllstx976iw-bcr00.netops.charter.com (209.18.43.76),39.8455","lag-401.bcr01nsvntnjy.netops.charter.com (107.14.19.192),46.7470","lag-502.chcgildt87w-bcr00.netops.charter.com (66.109.6.118),40.5720","lag-2.rcr01rochnyei.netops.charter.com (66.109.6.73),53.3060","lag-1.wbstnyaj02h.netops.charter.com (24.58.52.21),66.8800","agg2.wbstnyaj03m.nyroc.rr.com (24.58.232.110),63.6990"
176.9.47.132,17,1,"cybrcat1.uccs.edu (128.198.74.1),1.4700","10.10.102.1 (10.10.102.1),0.6905","10.10.101.1 (10.10.101.1),4.5825","uccs-link-at-frgp.uccs.edu (128.198.254.2),6.3590","core-910-ptr.frgp.net (192.43.217.170),8.3535","den-b3-link.ip.twelve99.net (62.115.63.78),6.9480",*,"kanc-b2-link.ip.twelve99.net (62.115.138.75),17.4880","chi-b23-link.ip.twelve99.net (213.155.130.176),29.6115","nyk-bb1-link.ip.twelve99.net (80.91.246.163),46.0520",*,*,"nug-b1-link.ip.twelve99.net (62.115.113.175),142.7910","hetzner-ic-340780.ip.twelve99-cust.net (213.248.70.1),141.9350","core24.fsn1.hetzner.com (213.239.252.234),146.2185","ex9k1.dc6.fsn1.hetzner.com (213.239.229.94),145.5425","static.132.47.9.176.clients.your-server.de (176.9.47.132),145.9960"
176.9.47.132,17,1,"cybrcat1.uccs.edu (128.198.74.1),1.7305","10.10.102.1 (10.10.102.1),0.6625","10.10.101.1 (10.10.101.1),4.6325","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),6.2090","core-910-ptr.frgp.net (192.43.217.170),8.4495","den-b3-link.ip.twelve99.net (62.115.63.78),6.8270",*,"kanc-b2-link.ip.twelve99.net (62.115.138.75),17.0955","chi-b23-link.ip.twelve99.net (213.155.130.176),29.4875","nyk-bb1-link.ip.twelve99.net (80.91.246.163),46.2315",*,"hbg-bb2-link.ip.twelve99.net (62.115.122.160),130.1330","nug-b1-link.ip.twelve99.net (62.115.113.175),142.4800","hetzner-ic-340780.ip.twelve99-cust.net (213.248.70.1),141.8045","core24.fsn1.hetzner.com (213.239.252.234),151.3955","ex9k1.dc6.fsn1.hetzner.com (213.239.229.94),145.4175","static.132.47.9.176.clients.your-server.de (176.9.47.132),146.1145"
143.110.182.24,17,1,"cybrcat1.uccs.edu (128.198.74.1),1.6940","10.10.102.1 (10.10.102.1),0.6795","10.10.101.1 (10.10.101.1),5.7655","uccs-link-at-frgp.uccs.edu (128.198.254.2),7.3110","core-910-ptr.frgp.net (192.43.217.170),13.1030","den-b3-link.ip.twelve99.net (62.115.63.78),7.0810","sjo-b23-link.ip.twelve99.net (62.115.132.216),30.8485","lax-b23-link.ip.twelve99.net (62.115.116.41),37.0460","lax-b22-link.ip.twelve99.net (62.115.143.39),37.3140","bhartiairtel-ic-358982.ip.twelve99-cust.net (62.115.47.213),36.8125","116.119.106.32 (116.119.106.32),245.9460","182.79.27.226 (182.79.27.226),244.5080","143.244.225.127 (143.244.225.127),244.6345",*,*,*,"143.110.182.24 (143.110.182.24),246.4000"
143.110.182.24,17,1,"cybrcat1.uccs.edu (128.198.74.1),1.7015","10.10.102.1 (10.10.102.1),0.7260","10.10.101.1 (10.10.101.1),5.7385","uccs-link-at-frgp.uccs.edu (128.198.254.2),7.5460","core-910-ptr.frgp.net (192.43.217.170),13.0335","den-b3-link.ip.twelve99.net (62.115.63.78),6.9965","sjo-b23-link.ip.twelve99.net (62.115.132.216),30.8695","lax-b23-link.ip.twelve99.net (62.115.116.41),36.9590","lax-b22-link.ip.twelve99.net (62.115.143.39),37.2510","bhartiairtel-ic-358982.ip.twelve99-cust.net (62.115.47.213),36.8530","116.119.106.32 (116.119.106.32),245.8110","182.79.27.226 (182.79.27.226),244.5065","143.244.225.127 (143.244.225.127),244.5580",*,*,*,"143.110.182.24 (143.110.182.24),246.3695"
93.51.14.83,23,1,"cybrcat1.uccs.edu (128.198.74.1),1.1270","10.10.102.1 (10.10.102.1),0.7695","10.10.101.1 (10.10.101.1),4.7990","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),7.2500","core-1850-ptr.frgp.net (192.43.217.194),6.7610","bundle-ether160.3469.core1.denv.net.internet2.edu (198.71.47.18),9.7530","fourhundredge-0-0-0-0.4079.core1.kans.net.internet2.edu (163.253.1.243),45.3055","fourhundredge-0-0-0-3.4079.core2.chic.net.internet2.edu (163.253.1.244),44.6230","fourhundredge-0-0-0-3.4079.core2.eqch.net.internet2.edu (163.253.2.19),45.7615","fourhundredge-0-0-0-0.4079.core2.clev.net.internet2.edu (163.253.2.16),45.6350","fourhundredge-0-0-0-3.4079.core2.ashb.net.internet2.edu (163.253.1.138),45.2980","fourhundredge-0-0-0-51.4079.agg2.ashb.net.internet2.edu (163.253.1.143),45.1170","equinix-ashburn.ip-plus.net (206.126.236.147),126.9440","i62bsw-015-xe0-5-1x0.bb.ip-plus.net (138.187.129.224),126.6710","i73olt-005-ae8.bb.ip-plus.net (138.187.129.27),125.5050","i71lzf-015-ae7.bb.ip-plus.net (138.187.129.128),125.8560","i63bel-005-ae4.bb.ip-plus.net (138.187.129.203),127.9295","as3303-as12874-bel-001-ser0.ce.ip-plus.net (193.5.122.195),130.1060",*,*,*,*,"93-51-14-83.ip299.fastwebnet.it (93.51.14.83),133.0105"
93.51.14.83,23,1,"cybrcat1.uccs.edu (128.198.74.1),1.1625","10.10.102.1 (10.10.102.1),0.7460","10.10.101.1 (10.10.101.1),4.8040","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),7.1790","core-1850-ptr.frgp.net (192.43.217.194),6.6895","bundle-ether160.3469.core1.denv.net.internet2.edu (198.71.47.18),9.7180","fourhundredge-0-0-0-0.4079.core1.kans.net.internet2.edu (163.253.1.243),45.2675","fourhundredge-0-0-0-3.4079.core2.chic.net.internet2.edu (163.253.1.244),44.6195","fourhundredge-0-0-0-3.4079.core2.eqch.net.internet2.edu (163.253.2.19),45.8145","fourhundredge-0-0-0-0.4079.core2.clev.net.internet2.edu (163.253.2.16),45.6770","fourhundredge-0-0-0-3.4079.core2.ashb.net.internet2.edu (163.253.1.138),45.3590","fourhundredge-0-0-0-51.4079.agg2.ashb.net.internet2.edu (163.253.1.143),45.0780","equinix-ashburn.ip-plus.net (206.126.236.147),126.9535","i62bsw-015-xe0-5-1x0.bb.ip-plus.net (138.187.129.224),126.6090","i73olt-005-ae8.bb.ip-plus.net (138.187.129.27),125.5480","i71lzf-015-ae7.bb.ip-plus.net (138.187.129.128),125.8740","i63bel-005-ae4.bb.ip-plus.net (138.187.129.203),127.8780","as3303-as12874-bel-001-ser0.ce.ip-plus.net (193.5.122.195),130.0530",*,*,*,*,"93-51-14-83.ip299.fastwebnet.it (93.51.14.83),133.2820"
143.244.169.83,21,1,"cybrcat1.uccs.edu (128.198.74.1),1.3930","10.10.102.1 (10.10.102.1),0.6595","10.10.101.1 (10.10.101.1),4.7010","uccs-link-at-frgp.uccs.edu (128.198.254.2),6.8225","core-1850-ptr.frgp.net (192.43.217.194),6.5540","bundle-ether160.3469.core1.denv.net.internet2.edu (198.71.47.18),8.7330","fourhundredge-0-0-0-21.4079.core2.denv.net.internet2.edu (163.253.1.77),50.3960","fourhundredge-0-0-0-0.4079.core2.kans.net.internet2.edu (163.253.1.251),50.6385","fourhundredge-0-0-0-0.4079.core1.chic.net.internet2.edu (163.253.2.28),50.1660","fourhundredge-0-0-0-0.4079.core1.eqch.net.internet2.edu (163.253.1.207),50.5085","fourhundredge-0-0-0-0.4079.core1.clev.net.internet2.edu (163.253.1.210),51.6660","fourhundredge-0-0-0-3.4079.core1.ashb.net.internet2.edu (163.253.1.122),50.8615","fourhundredge-0-0-0-1.4079.core1.newy32aoa.net.internet2.edu (163.253.1.117),50.3280","fourhundredge-0-0-0-48.4079.agg1.newy2.net.internet2.edu (163.253.2.123),51.1430","UnAssigned170.nyiix.net (198.32.160.170),50.3380","138.197.244.8 (138.197.244.8),49.2635",*,*,*,*,"143.244.169.83 (143.244.169.83),49.3555"
143.244.169.83,21,1,"cybrcat1.uccs.edu (128.198.74.1),1.4510","10.10.102.1 (10.10.102.1),0.6910","10.10.101.1 (10.10.101.1),4.6275","uccs-link-at-frgp.uccs.edu (128.198.254.2),7.3160","core-1850-ptr.frgp.net (192.43.217.194),6.5860","bundle-ether160.3469.core1.denv.net.internet2.edu (198.71.47.18),8.6735","fourhundredge-0-0-0-21.4079.core2.denv.net.internet2.edu (163.253.1.77),50.4750","fourhundredge-0-0-0-0.4079.core2.kans.net.internet2.edu (163.253.1.251),50.5305","fourhundredge-0-0-0-0.4079.core1.chic.net.internet2.edu (163.253.2.28),50.2470","fourhundredge-0-0-0-0.4079.core1.eqch.net.internet2.edu (163.253.1.207),50.5435","fourhundredge-0-0-0-0.4079.core1.clev.net.internet2.edu (163.253.1.210),51.6270","fourhundredge-0-0-0-3.4079.core1.ashb.net.internet2.edu (163.253.1.122),50.8905","fourhundredge-0-0-0-1.4079.core1.newy32aoa.net.internet2.edu (163.253.1.117),50.4335","fourhundredge-0-0-0-48.4079.agg1.newy2.net.internet2.edu (163.253.2.123),51.2305","UnAssigned170.nyiix.net (198.32.160.170),50.2890","138.197.244.8 (138.197.244.8),49.2920",*,*,*,*,"143.244.169.83 (143.244.169.83),49.2685"
8.209.105.138,20,1,"cybrcat1.uccs.edu (128.198.74.1),1.6095","10.10.102.1 (10.10.102.1),0.7265","10.10.101.1 (10.10.101.1),5.8510","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),7.4405","core-910-ptr.frgp.net (192.43.217.170),12.9420","den-b3-link.ip.twelve99.net (62.115.63.78),7.1410","kanc-bb2-link.ip.twelve99.net (62.115.139.204),17.5900","kanc-b2-link.ip.twelve99.net (62.115.138.75),17.4715","chi-b23-link.ip.twelve99.net (213.155.130.176),29.8150","nyk-bb1-link.ip.twelve99.net (80.91.246.163),45.9640",*,*,*,"ffm-b11-link.ip.twelve99.net (62.115.124.119),132.0580",*,*,*,*,*,"8.209.105.138 (8.209.105.138),130.5550"
8.209.105.138,20,1,"cybrcat1.uccs.edu (128.198.74.1),1.6195","10.10.102.1 (10.10.102.1),0.6805","10.10.101.1 (10.10.101.1),5.8825","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),7.3980","core-910-ptr.frgp.net (192.43.217.170),12.8660",*,*,"kanc-b2-link.ip.twelve99.net (62.115.138.75),17.3170","chi-b23-link.ip.twelve99.net (213.155.130.176),29.8280","nyk-bb1-link.ip.twelve99.net (80.91.246.163),46.2460",*,*,*,"ffm-b11-link.ip.twelve99.net (62.115.124.119),132.1730",*,*,*,*,*,"8.209.105.138 (8.209.105.138),130.5755"
108.64.51.203,8,0,"cybrcat1.uccs.edu (128.198.74.1),1.8145","10.10.102.1 (10.10.102.1),0.6075","10.10.101.1 (10.10.101.1),4.7485","uccs-link-at-frgp.uccs.edu (128.198.254.2),6.4780","core-910-ptr.frgp.net (192.43.217.170),6.5910",*,"sjo-b23-link.ip.twelve99.net (62.115.132.216),30.8775","192.205.32.181 (192.205.32.181),35.7330"
108.64.51.203,8,0,"cybrcat1.uccs.edu (128.198.74.1),1.6780","10.10.102.1 (10.10.102.1),0.6875","10.10.101.1 (10.10.101.1),4.6415","uccs-link-at-frgp.uccs.edu (128.198.254.2),6.4125","core-910-ptr.frgp.net (192.43.217.170),6.6515","den-b3-link.ip.twelve99.net (62.115.63.78),7.3280","sjo-b23-link.ip.twelve99.net (62.115.132.216),30.8885","192.205.32.181 (192.205.32.181),36.1150"
99.120.247.65,8,0,"cybrcat1.uccs.edu (128.198.74.1),1.5120","10.10.102.1 (10.10.102.1),0.9715","10.10.101.1 (10.10.101.1),5.0410","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),7.1070","core-910-ptr.frgp.net (192.43.217.170),7.0040","den-b3-link.ip.twelve99.net (62.115.63.78),7.3815","sjo-b23-link.ip.twelve99.net (62.115.132.216),31.0240","192.205.32.181 (192.205.32.181),35.6215"
99.120.247.65,8,0,"cybrcat1.uccs.edu (128.198.74.1),1.6675","10.10.102.1 (10.10.102.1),1.0015","10.10.101.1 (10.10.101.1),5.0020","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),7.2330","core-910-ptr.frgp.net (192.43.217.170),6.8850","den-b3-link.ip.twelve99.net (62.115.63.78),7.3410","sjo-b23-link.ip.twelve99.net (62.115.132.216),31.0815","192.205.32.181 (192.205.32.181),35.5865"
100.14.51.167,11,0,"cybrcat1.uccs.edu (128.198.74.1),1.9330","10.10.102.1 (10.10.102.1),0.8240","10.10.101.1 (10.10.101.1),4.9370","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),7.7310","core-910-ptr.frgp.net (192.43.217.170),6.8370","den-b3-link.ip.twelve99.net (62.115.63.78),7.2960",*,*,*,*,"ae203-0.PHLAPA-VFTTP-303.verizon-gni.net (100.41.222.147),47.8235"
100.14.51.167,11,0,"cybrcat1.uccs.edu (128.198.74.1),1.7550","10.10.102.1 (10.10.102.1),0.8985","10.10.101.1 (10.10.101.1),5.0190","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),7.2005","core-910-ptr.frgp.net (192.43.217.170),6.8175","den-b3-link.ip.twelve99.net (62.115.63.78),7.4125",*,*,*,*,"ae203-0.PHLAPA-VFTTP-303.verizon-gni.net (100.41.222.147),47.9670"
45.76.198.45,14,1,"cybrcat1.uccs.edu (128.198.74.1),1.2905","10.10.102.1 (10.10.102.1),0.6270","10.10.101.1 (10.10.101.1),4.6640","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),6.4440","core-1850-ptr.frgp.net (192.43.217.194),6.6020","hundredge-0-0-0-24.3530.core1.seat.net.internet2.edu (198.71.47.255),35.3440","fourhundredge-0-0-0-48.4079.agg1.seat.net.internet2.edu (163.253.1.159),35.1450","ge3-0.cr02.sea01.pccwbtn.net (206.81.80.13),42.2705","Bundle-Eth53.clbr01.tok02.pccwbtn.net (63.218.250.78),139.7000","ssi-labo.gi0-0-0-3.843.br04.tok01.pccwbtn.net (63.216.242.46),138.1225",*,*,*,"45.76.198.45.vultrusercontent.com (45.76.198.45),138.3135"
87.102.15.103,11,1,"cybrcat1.uccs.edu (128.198.74.1),1.0690","10.10.102.1 (10.10.102.1),0.6100","10.10.101.1 (10.10.101.1),4.7435","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),6.4580","core-1850-ptr.frgp.net (192.43.217.194),9.2340","10-1-3-938.ear3.Denver1.Level3.net (4.14.115.81),6.8190","ae1.5.edge3.Manchesteruk2.level3.net (4.69.161.54),127.2125","KINGSTON-CO.edge3.Manchesteruk2.Level3.net (217.163.128.178),128.2120",*,*,"87-102-15-103.static.kc.net.uk (87.102.15.103),131.9640"
87.102.15.103,11,1,"cybrcat1.uccs.edu (128.198.74.1),1.2065","10.10.102.1 (10.10.102.1),0.7630","10.10.101.1 (10.10.101.1),4.6925","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),6.5320","core-1850-ptr.frgp.net (192.43.217.194),9.0895","10-1-3-938.ear3.Denver1.Level3.net (4.14.115.81),6.6710","ae1.5.edge3.Manchesteruk2.level3.net (4.69.161.54),127.1575","KINGSTON-CO.edge3.Manchesteruk2.Level3.net (217.163.128.178),128.1845",*,*,"87-102-15-103.static.kc.net.uk (87.102.15.103),131.9020"
45.76.198.45,14,1,"cybrcat1.uccs.edu (128.198.74.1),1.2505","10.10.102.1 (10.10.102.1),0.6590","10.10.101.1 (10.10.101.1),4.6240","uccs-bison-south-commodity-at-frgp.uccs.edu (128.198.254.2),6.5335","core-1850-ptr.frgp.net (192.43.217.194),6.6840","hundredge-0-0-0-24.3530.core1.seat.net.internet2.edu (198.71.47.255),35.3860","fourhundredge-0-0-0-48.4079.agg1.seat.net.internet2.edu (163.253.1.159),35.0280","ge3-0.cr02.sea01.pccwbtn.net (206.81.80.13),42.3100","Bundle-Eth53.clbr01.tok02.pccwbtn.net (63.218.250.78),139.6955",*,*,*,*,"45.76.198.45.vultrusercontent.com (45.76.198.45),138.1385"
